2016-07-31 08:52:25 somebody totally sell [YYH] with [99.99] price , amount is 13
2016-07-31 08:59:06 somebody partly sell [YYH] with [103.12] price , amount is 60
2016-07-31 08:59:07 somebody partly sell [YYH] with [93.70] price , amount is 13
2016-07-31 08:59:08 somebody totally buy [YYH] with [108.17] price , amount is 45
2016-07-31 08:59:09 somebody partly buy [YYH] with [102.77] price , amount is 23
2016-07-31 08:59:11 somebody partly buy [YYH] with [106.68] price , amount is 5
2016-07-31 08:59:12 somebody totally sell [YYH] with [90.26] price , amount is 61
2016-07-31 08:59:13 somebody totally sell [YYH] with [103.81] price , amount is 31
2016-07-31 08:59:14 somebody partly sell [YYH] with [99.31] price , amount is 2
2016-07-31 08:59:17 somebody totally buy [YYH] with [109.39] price , amount is 42
2016-07-31 08:59:19 somebody partly sell [YYH] with [99.55] price , amount is 43
2016-07-31 08:59:21 somebody totally buy [YYH] with [105.05] price , amount is 41
2016-07-31 08:59:22 somebody partly sell [YYH] with [92.94] price , amount is 31
2016-07-31 08:59:24 somebody partly buy [YYH] with [104.36] price , amount is 8
2016-07-31 08:59:29 somebody partly sell [YYH] with [93.50] price , amount is 41
2016-07-31 08:59:32 somebody partly buy [YYH] with [103.95] price , amount is 6
2016-07-31 08:59:34 somebody totally sell [YYH] with [93.43] price , amount is 54
2016-07-31 08:59:35 somebody totally sell [YYH] with [99.97] price , amount is 19
2016-07-31 08:59:37 somebody totally buy [YYH] with [103.17] price , amount is 7
2016-07-31 08:59:38 somebody partly buy [YYH] with [107.06] price , amount is 1
2016-07-31 08:59:39 somebody totally buy [YYH] with [102.15] price , amount is 28
2016-07-31 08:59:42 somebody partly sell [YYH] with [104.84] price , amount is 22
2016-07-31 08:59:44 somebody partly buy [YYH] with [107.71] price , amount is 7
2016-07-31 08:59:45 somebody partly sell [YYH] with [102.36] price , amount is 52
2016-07-31 08:59:46 somebody partly sell [YYH] with [96.04] price , amount is 9
2016-07-31 08:59:47 somebody partly buy [YYH] with [97.67] price , amount is 87
2016-07-31 08:59:48 somebody partly sell [YYH] with [90.63] price , amount is 52
2016-07-31 08:59:49 somebody partly sell [YYH] with [94.16] price , amount is 75
2016-07-31 08:59:51 somebody partly sell [YYH] with [93.09] price , amount is 10
2016-07-31 08:59:52 somebody partly buy [YYH] with [107.41] price , amount is 46
2016-07-31 08:59:53 somebody totally buy [YYH] with [104.77] price , amount is 11
2016-07-31 08:59:54 somebody partly buy [YYH] with [103.42] price , amount is 39
2016-07-31 08:59:55 somebody partly buy [YYH] with [109.41] price , amount is 24
2016-07-31 08:59:56 somebody partly buy [YYH] with [106.60] price , amount is 26
2016-07-31 08:59:58 somebody partly sell [YYH] with [95.58] price , amount is 25
2016-07-31 09:00:00 somebody totally buy [YYH] with [98.01] price , amount is 59
2016-07-31 09:00:01 somebody totally sell [YYH] with [104.32] price , amount is 4
2016-07-31 09:00:02 somebody partly buy [YYH] with [106.39] price , amount is 10
2016-07-31 09:00:04 somebody partly sell [YYH] with [95.57] price , amount is 8
2016-07-31 09:00:05 somebody partly sell [YYH] with [101.77] price , amount is 47
2016-07-31 09:00:07 somebody totally sell [YYH] with [101.82] price , amount is 7
2016-07-31 09:00:08 somebody totally sell [YYH] with [101.64] price , amount is 38
2016-07-31 09:00:09 somebody partly sell [YYH] with [97.96] price , amount is 25
2016-07-31 09:00:10 somebody totally buy [YYH] with [97.91] price , amount is 18
2016-07-31 09:00:11 somebody totally sell [YYH] with [90.49] price , amount is 33
2016-07-31 09:00:13 somebody totally sell [YYH] with [97.94] price , amount is 16
2016-07-31 09:00:14 somebody partly sell [YYH] with [101.35] price , amount is 3
2016-07-31 09:00:15 somebody totally sell [YYH] with [90.24] price , amount is 32
2016-07-31 09:00:16 somebody partly buy [YYH] with [103.36] price , amount is 4
2016-07-31 09:00:18 somebody partly sell [YYH] with [95.57] price , amount is 18
2016-07-31 09:00:19 somebody totally buy [YYH] with [106.22] price , amount is 18
2016-07-31 09:00:20 somebody totally sell [YYH] with [93.77] price , amount is 34
2016-07-31 09:00:22 somebody partly buy [YYH] with [101.32] price , amount is 29
2016-07-31 09:00:23 somebody totally buy [YYH] with [109.21] price , amount is 27
2016-07-31 09:00:27 somebody partly sell [YYH] with [98.89] price , amount is 6
2016-07-31 09:00:29 somebody partly buy [YYH] with [103.80] price , amount is 6
2016-07-31 09:00:32 somebody partly sell [YYH] with [91.94] price , amount is 29
2016-07-31 09:00:33 somebody totally sell [YYH] with [95.99] price , amount is 19
2016-07-31 09:00:35 somebody totally buy [YYH] with [104.21] price , amount is 22
2016-07-31 09:00:37 somebody partly sell [YYH] with [96.65] price , amount is 14
2016-07-31 09:00:38 somebody partly buy [YYH] with [97.61] price , amount is 14
2016-07-31 09:00:39 somebody totally buy [YYH] with [100.42] price , amount is 12
2016-07-31 09:00:43 somebody partly sell [YYH] with [94.56] price , amount is 16
2016-07-31 09:00:44 somebody totally buy [YYH] with [101.52] price , amount is 23
2016-07-31 09:00:46 somebody totally sell [YYH] with [94.54] price , amount is 38
2016-07-31 09:00:47 somebody totally buy [YYH] with [98.43] price , amount is 22
2016-07-31 09:00:48 somebody partly buy [YYH] with [106.58] price , amount is 51
2016-07-31 09:00:49 somebody partly sell [YYH] with [97.61] price , amount is 13
2016-07-31 09:00:50 somebody partly sell [YYH] with [91.96] price , amount is 21
2016-07-31 09:00:51 somebody partly buy [YYH] with [99.05] price , amount is 18
2016-07-31 09:00:54 somebody partly sell [YYH] with [90.10] price , amount is 20
2016-07-31 09:00:55 somebody partly sell [YYH] with [94.08] price , amount is 66
2016-07-31 09:00:57 somebody totally buy [YYH] with [100.52] price , amount is 16
2016-07-31 09:00:58 somebody totally buy [YYH] with [96.59] price , amount is 39
2016-07-31 09:00:59 somebody totally sell [YYH] with [93.61] price , amount is 61
2016-07-31 09:01:00 somebody partly sell [YYH] with [98.40] price , amount is 4
2016-07-31 09:01:01 somebody partly buy [YYH] with [95.47] price , amount is 3
2016-07-31 09:01:02 somebody partly sell [YYH] with [90.86] price , amount is 68
2016-07-31 09:01:03 somebody totally buy [YYH] with [99.94] price , amount is 7
2016-07-31 09:01:05 somebody totally buy [YYH] with [94.26] price , amount is 11
2016-07-31 09:01:06 somebody totally buy [YYH] with [104.63] price , amount is 7
2016-07-31 09:01:07 somebody totally sell [YYH] with [94.93] price , amount is 63
2016-07-31 09:01:08 somebody partly buy [YYH] with [100.56] price , amount is 1
2016-07-31 09:01:09 somebody partly buy [YYH] with [105.25] price , amount is 17
2016-07-31 09:01:10 somebody partly sell [YYH] with [104.08] price , amount is 5
2016-07-31 09:01:13 somebody partly buy [YYH] with [104.76] price , amount is 22
2016-07-31 09:01:14 somebody partly buy [YYH] with [109.35] price , amount is 61
2016-07-31 09:01:15 somebody partly sell [YYH] with [96.60] price , amount is 10
2016-07-31 09:01:16 somebody totally buy [YYH] with [97.63] price , amount is 21
2016-07-31 09:01:20 somebody partly buy [YYH] with [99.84] price , amount is 22
2016-07-31 09:01:21 somebody partly sell [YYH] with [99.71] price , amount is 32
2016-07-31 09:01:44 somebody partly sell [YYH] with [97.46] price , amount is 60
2016-07-31 09:01:45 somebody partly buy [YYH] with [99.82] price , amount is 31
2016-07-31 09:01:48 somebody partly sell [YYH] with [90.79] price , amount is 32
2016-07-31 09:01:49 somebody totally buy [YYH] with [101.92] price , amount is 9
2016-07-31 09:01:52 somebody totally sell [YYH] with [97.11] price , amount is 44
2016-07-31 09:01:53 somebody partly sell [YYH] with [98.80] price , amount is 9
2016-07-31 09:01:57 somebody partly buy [YYH] with [107.07] price , amount is 1
2016-07-31 09:01:58 somebody totally buy [YYH] with [106.27] price , amount is 10
2016-07-31 09:01:59 somebody partly buy [YYH] with [104.31] price , amount is 55
2016-07-31 09:02:00 somebody totally sell [YYH] with [95.50] price , amount is 78
2016-07-31 09:02:01 somebody partly sell [YYH] with [98.81] price , amount is 15
2016-07-31 09:02:02 somebody partly sell [YYH] with [97.26] price , amount is 32
2016-07-31 09:02:04 somebody totally sell [YYH] with [97.11] price , amount is 22
2016-07-31 09:02:06 somebody partly buy [YYH] with [109.73] price , amount is 34
2016-07-31 09:02:07 somebody partly buy [YYH] with [99.53] price , amount is 26
2016-07-31 09:02:08 somebody partly sell [YYH] with [106.55] price , amount is 21
2016-07-31 09:02:09 somebody partly buy [YYH] with [100.42] price , amount is 52
2016-07-31 09:02:15 somebody partly sell [YYH] with [98.43] price , amount is 26
2016-07-31 09:02:17 somebody partly buy [YYH] with [103.82] price , amount is 27
2016-07-31 09:02:18 somebody partly sell [YYH] with [100.05] price , amount is 65
2016-07-31 09:02:20 somebody partly buy [YYH] with [100.62] price , amount is 6
2016-07-31 09:02:22 somebody totally sell [YYH] with [98.30] price , amount is 11
2016-07-31 09:02:24 somebody partly buy [YYH] with [102.10] price , amount is 71
2016-07-31 09:02:25 somebody partly sell [YYH] with [95.47] price , amount is 5
2016-07-31 09:02:26 somebody partly sell [YYH] with [100.22] price , amount is 72
2016-07-31 09:02:27 somebody totally sell [YYH] with [94.20] price , amount is 13
2016-07-31 09:02:31 somebody totally buy [YYH] with [106.79] price , amount is 56
2016-07-31 09:02:35 somebody partly sell [YYH] with [92.90] price , amount is 56
2016-07-31 09:02:36 somebody partly sell [YYH] with [96.18] price , amount is 18
2016-07-31 09:02:37 somebody partly sell [YYH] with [96.25] price , amount is 1
2016-07-31 09:02:38 somebody partly buy [YYH] with [108.15] price , amount is 3
2016-07-31 09:02:39 somebody partly buy [YYH] with [97.19] price , amount is 31
2016-07-31 09:02:41 somebody totally sell [YYH] with [105.11] price , amount is 34
2016-07-31 09:02:42 somebody totally sell [YYH] with [103.11] price , amount is 15
2016-07-31 09:02:43 somebody partly sell [YYH] with [102.07] price , amount is 28
2016-07-31 09:02:44 somebody partly buy [YYH] with [103.89] price , amount is 15
2016-07-31 09:02:45 somebody partly sell [YYH] with [92.39] price , amount is 33
2016-07-31 09:02:46 somebody totally buy [YYH] with [99.90] price , amount is 49
2016-07-31 09:02:47 somebody partly buy [YYH] with [99.37] price , amount is 8
2016-07-31 09:02:49 somebody totally buy [YYH] with [105.50] price , amount is 6
2016-07-31 09:02:50 somebody totally sell [YYH] with [96.02] price , amount is 10
2016-07-31 09:02:52 somebody totally buy [YYH] with [108.70] price , amount is 18
2016-07-31 09:02:53 somebody partly buy [YYH] with [103.37] price , amount is 10
2016-07-31 09:02:54 somebody partly buy [YYH] with [108.53] price , amount is 19
2016-07-31 09:02:56 somebody totally buy [YYH] with [102.32] price , amount is 7
2016-07-31 09:02:57 somebody totally sell [YYH] with [103.20] price , amount is 55
2016-07-31 09:02:58 somebody partly buy [YYH] with [103.88] price , amount is 8
2016-07-31 09:02:59 somebody partly sell [YYH] with [106.05] price , amount is 9
2016-07-31 09:03:03 somebody totally buy [YYH] with [107.42] price , amount is 22
2016-07-31 09:03:05 somebody totally buy [YYH] with [105.12] price , amount is 44
2016-07-31 09:03:06 somebody totally sell [YYH] with [102.05] price , amount is 26
2016-07-31 09:03:11 somebody totally buy [YYH] with [102.56] price , amount is 8
2016-07-31 09:03:12 somebody partly buy [YYH] with [106.64] price , amount is 11
2016-07-31 09:03:13 somebody totally sell [YYH] with [100.72] price , amount is 3
2016-07-31 09:03:14 somebody totally sell [YYH] with [90.16] price , amount is 22
2016-07-31 09:03:15 somebody partly sell [YYH] with [94.82] price , amount is 5
2016-07-31 09:03:16 somebody partly sell [YYH] with [99.95] price , amount is 73
2016-07-31 09:03:17 somebody partly buy [YYH] with [97.44] price , amount is 31
2016-07-31 09:03:19 somebody partly buy [YYH] with [102.41] price , amount is 20
2016-07-31 09:03:20 somebody totally buy [YYH] with [103.04] price , amount is 52
2016-07-31 09:03:23 somebody partly buy [YYH] with [101.12] price , amount is 2
2016-07-31 09:03:24 somebody totally buy [YYH] with [103.56] price , amount is 22
2016-07-31 09:03:26 somebody partly sell [YYH] with [94.51] price , amount is 47
2016-07-31 09:03:27 somebody partly buy [YYH] with [96.17] price , amount is 15
2016-07-31 09:03:28 somebody totally sell [YYH] with [98.30] price , amount is 77
2016-07-31 09:03:29 somebody totally sell [YYH] with [91.00] price , amount is 11
2016-07-31 09:03:32 somebody partly sell [YYH] with [97.15] price , amount is 42
2016-07-31 09:03:33 somebody partly buy [YYH] with [106.90] price , amount is 33
2016-07-31 09:03:35 somebody partly sell [YYH] with [94.07] price , amount is 32
2016-07-31 09:03:36 somebody partly buy [YYH] with [105.61] price , amount is 1
2016-07-31 09:03:37 somebody partly buy [YYH] with [107.60] price , amount is 54
2016-07-31 09:03:38 somebody partly buy [YYH] with [103.26] price , amount is 24
2016-07-31 09:03:39 somebody totally sell [YYH] with [103.66] price , amount is 12
2016-07-31 09:03:41 somebody partly buy [YYH] with [101.84] price , amount is 47
2016-07-31 09:03:42 somebody partly buy [YYH] with [108.03] price , amount is 79
2016-07-31 09:03:44 somebody partly sell [YYH] with [93.10] price , amount is 3
2016-07-31 09:03:45 somebody partly sell [YYH] with [92.23] price , amount is 23
2016-07-31 09:03:46 somebody partly buy [YYH] with [93.30] price , amount is 29
2016-07-31 09:03:47 somebody partly sell [YYH] with [91.80] price , amount is 10
2016-07-31 09:03:48 somebody partly buy [YYH] with [94.97] price , amount is 6
2016-07-31 09:03:49 somebody totally buy [YYH] with [96.68] price , amount is 7
2016-07-31 09:03:50 somebody totally buy [YYH] with [100.27] price , amount is 1
2016-07-31 09:03:52 somebody partly buy [YYH] with [104.71] price , amount is 4
2016-07-31 09:03:53 somebody totally sell [YYH] with [90.07] price , amount is 11
2016-07-31 09:03:54 somebody partly sell [YYH] with [103.82] price , amount is 47
2016-07-31 09:03:55 somebody partly buy [YYH] with [109.08] price , amount is 36
2016-07-31 09:03:57 somebody totally sell [YYH] with [102.21] price , amount is 17
2016-07-31 09:23:13 somebody partly buy [YYH] with [109.08] price , amount is 13
2016-07-31 09:23:13 somebody partly sell [YYH] with [106.83] price , amount is 13
2016-07-31 09:23:15 somebody partly buy [YYH] with [103.26] price , amount is 40
2016-07-31 09:23:15 somebody partly sell [YYH] with [100.69] price , amount is 40
2016-07-31 09:23:17 somebody totally buy [YYH] with [101.85] price , amount is 7
2016-07-31 09:23:17 somebody partly sell [YYH] with [99.48] price , amount is 7
2016-07-31 09:23:19 somebody partly sell [YYH] with [99.48] price , amount is 24
2016-07-31 09:23:19 somebody partly buy [YYH] with [100.40] price , amount is 24
2016-07-31 09:23:20 somebody partly sell [YYH] with [100.69] price , amount is 9
2016-07-31 09:23:20 somebody partly buy [YYH] with [105.40] price , amount is 9
2016-07-31 09:28:44 somebody partly buy [YYH] with [105.40] price , amount is 21
2016-07-31 09:28:44 somebody partly sell [YYH] with [99.08] price , amount is 21
2016-07-31 09:28:45 somebody partly buy [YYH] with [101.84] price , amount is 10
2016-07-31 09:28:45 somebody partly sell [YYH] with [99.13] price , amount is 10
2016-07-31 09:28:46 somebody partly buy [YYH] with [100.40] price , amount is 44
2016-07-31 09:28:46 somebody partly sell [YYH] with [96.98] price , amount is 44
2016-07-31 09:28:50 somebody totally buy [YYH] with [100.19] price , amount is 14
2016-07-31 09:28:50 somebody partly sell [YYH] with [93.59] price , amount is 14
2016-07-31 09:28:51 somebody partly sell [YYH] with [93.59] price , amount is 26
2016-07-31 09:28:51 somebody partly buy [YYH] with [100.13] price , amount is 26
2016-07-31 09:28:53 somebody partly sell [YYH] with [96.98] price , amount is 35
2016-07-31 09:28:53 somebody partly buy [YYH] with [97.60] price , amount is 35
2016-07-31 09:28:55 somebody partly sell [YYH] with [99.08] price , amount is 2
2016-07-31 09:28:55 somebody totally buy [YYH] with [106.47] price , amount is 2
2016-07-31 09:28:56 somebody partly buy [YYH] with [100.13] price , amount is 34
2016-07-31 09:28:56 somebody partly sell [YYH] with [97.29] price , amount is 34
2016-07-31 09:28:57 somebody totally buy [YYH] with [99.45] price , amount is 23
2016-07-31 09:28:57 somebody partly sell [YYH] with [97.08] price , amount is 23
2016-07-31 09:28:58 somebody totally buy [YYH] with [98.40] price , amount is 20
2016-07-31 09:28:58 somebody partly sell [YYH] with [97.03] price , amount is 20
2016-07-31 09:29:00 somebody partly buy [YYH] with [98.28] price , amount is 23
2016-07-31 09:29:00 somebody partly sell [YYH] with [92.33] price , amount is 23
2016-07-31 09:29:01 somebody partly buy [YYH] with [98.20] price , amount is 17
2016-07-31 09:29:01 somebody totally sell [YYH] with [92.41] price , amount is 17
2016-07-31 09:29:04 somebody partly sell [YYH] with [92.33] price , amount is 38
2016-07-31 09:29:04 somebody partly buy [YYH] with [100.51] price , amount is 38
2016-07-31 09:29:05 somebody partly buy [YYH] with [100.51] price , amount is 31
2016-07-31 09:29:05 somebody partly sell [YYH] with [96.65] price , amount is 31
2016-07-31 09:29:06 somebody partly sell [YYH] with [96.65] price , amount is 59
2016-07-31 09:29:06 somebody partly buy [YYH] with [96.96] price , amount is 59
2016-07-31 09:29:09 somebody partly sell [YYH] with [97.03] price , amount is 29
2016-07-31 09:29:09 somebody partly buy [YYH] with [106.16] price , amount is 29
2016-07-31 09:29:10 somebody partly buy [YYH] with [106.16] price , amount is 16
2016-07-31 09:29:10 somebody partly sell [YYH] with [95.68] price , amount is 16
2016-07-31 09:29:11 somebody partly sell [YYH] with [95.68] price , amount is 8
2016-07-31 09:29:11 somebody partly buy [YYH] with [103.37] price , amount is 8
2016-07-31 09:29:12 somebody partly sell [YYH] with [97.08] price , amount is 4
2016-07-31 09:29:12 somebody partly buy [YYH] with [101.62] price , amount is 4
2016-07-31 09:29:13 somebody partly buy [YYH] with [103.37] price , amount is 68
2016-07-31 09:29:13 somebody partly sell [YYH] with [95.09] price , amount is 68
2016-07-31 09:29:14 somebody partly sell [YYH] with [95.09] price , amount is 28
2016-07-31 09:29:14 somebody partly buy [YYH] with [96.49] price , amount is 28
2016-07-31 09:29:15 somebody partly buy [YYH] with [101.62] price , amount is 70
2016-07-31 09:29:15 somebody partly sell [YYH] with [91.35] price , amount is 70
2016-07-31 09:29:17 somebody partly buy [YYH] with [98.20] price , amount is 25
2016-07-31 09:29:17 somebody partly sell [YYH] with [96.01] price , amount is 25
2016-07-31 09:29:18 somebody partly buy [YYH] with [98.17] price , amount is 3
2016-07-31 09:29:18 somebody totally sell [YYH] with [98.13] price , amount is 3
2016-07-31 09:29:19 somebody partly sell [YYH] with [91.35] price , amount is 5
2016-07-31 09:29:19 somebody partly buy [YYH] with [101.45] price , amount is 5
2016-07-31 09:29:22 somebody partly buy [YYH] with [101.45] price , amount is 30
2016-07-31 09:29:22 somebody totally sell [YYH] with [101.35] price , amount is 30
2016-07-31 09:29:25 somebody partly buy [YYH] with [101.45] price , amount is 6
2016-07-31 09:29:25 somebody totally sell [YYH] with [92.07] price , amount is 6
2016-07-31 09:29:27 somebody partly buy [YYH] with [101.45] price , amount is 7
2016-07-31 09:29:27 somebody partly sell [YYH] with [99.59] price , amount is 7
2016-07-31 09:29:40 somebody partly sell [YYH] with [96.01] price , amount is 16
2016-07-31 09:29:40 somebody partly buy [YYH] with [96.39] price , amount is 16
2016-07-31 09:29:41 somebody partly sell [YYH] with [97.29] price , amount is 21
2016-07-31 09:29:41 somebody partly buy [YYH] with [99.24] price , amount is 21
2016-07-31 09:29:44 somebody partly sell [YYH] with [99.08] price , amount is 16
2016-07-31 09:29:44 somebody partly buy [YYH] with [102.15] price , amount is 16
2016-07-31 09:29:47 somebody partly sell [YYH] with [99.13] price , amount is 54
2016-07-31 09:29:47 somebody totally buy [YYH] with [104.36] price , amount is 54
2016-07-31 09:31:39 somebody partly buy [YYH] with [102.15] price , amount is 10
2016-07-31 09:31:39 somebody totally sell [YYH] with [91.99] price , amount is 10
2016-07-31 09:31:42 somebody partly buy [YYH] with [102.15] price , amount is 2
2016-07-31 09:31:42 somebody totally sell [YYH] with [101.12] price , amount is 2
2016-07-31 09:31:43 somebody partly buy [YYH] with [102.15] price , amount is 32
2016-07-31 09:31:43 somebody partly sell [YYH] with [94.13] price , amount is 32
2016-07-31 09:31:44 somebody partly sell [YYH] with [94.13] price , amount is 16
2016-07-31 09:31:44 somebody totally buy [YYH] with [101.38] price , amount is 16
2016-07-31 09:31:45 somebody partly sell [YYH] with [94.13] price , amount is 46
2016-07-31 09:31:45 somebody partly buy [YYH] with [94.13] price , amount is 46
2016-07-31 09:31:46 somebody partly sell [YYH] with [99.13] price , amount is 20
2016-07-31 09:31:46 somebody partly buy [YYH] with [109.57] price , amount is 20
2016-07-31 09:31:47 somebody partly buy [YYH] with [109.57] price , amount is 7
2016-07-31 09:31:47 somebody totally sell [YYH] with [106.66] price , amount is 7
2016-07-31 09:31:49 somebody partly sell [YYH] with [99.59] price , amount is 71
2016-07-31 09:31:49 somebody totally buy [YYH] with [106.90] price , amount is 71
2016-07-31 09:31:50 somebody partly buy [YYH] with [109.57] price , amount is 5
2016-07-31 09:31:50 somebody partly sell [YYH] with [95.15] price , amount is 5
2016-07-31 09:31:52 somebody partly sell [YYH] with [95.15] price , amount is 22
2016-07-31 09:31:52 somebody totally buy [YYH] with [108.84] price , amount is 22
2016-07-31 09:31:55 somebody partly sell [YYH] with [95.15] price , amount is 19
2016-07-31 09:31:55 somebody totally buy [YYH] with [97.17] price , amount is 19
2016-07-31 09:31:57 somebody partly sell [YYH] with [95.15] price , amount is 9
2016-07-31 09:31:57 somebody totally buy [YYH] with [99.72] price , amount is 9
2016-07-31 09:31:58 somebody partly sell [YYH] with [95.15] price , amount is 15
2016-07-31 09:31:58 somebody totally buy [YYH] with [95.99] price , amount is 15
2016-07-31 09:31:59 somebody partly buy [YYH] with [99.24] price , amount is 8
2016-07-31 09:31:59 somebody partly sell [YYH] with [94.76] price , amount is 8
2016-07-31 09:32:00 somebody partly sell [YYH] with [94.76] price , amount is 12
2016-07-31 09:32:00 somebody partly buy [YYH] with [106.73] price , amount is 12
2016-07-31 09:32:01 somebody partly sell [YYH] with [95.15] price , amount is 26
2016-07-31 09:32:01 somebody partly buy [YYH] with [101.16] price , amount is 26
2016-07-31 09:32:02 somebody partly buy [YYH] with [106.73] price , amount is 34
2016-07-31 09:32:02 somebody totally sell [YYH] with [97.86] price , amount is 34
2016-07-31 09:32:04 somebody partly sell [YYH] with [99.59] price , amount is 7
2016-07-31 09:32:04 somebody partly buy [YYH] with [102.84] price , amount is 7
2016-07-31 09:32:05 somebody totally sell [YYH] with [100.39] price , amount is 4
2016-07-31 09:32:05 somebody partly buy [YYH] with [102.53] price , amount is 4
2016-07-31 09:32:06 somebody totally sell [YYH] with [101.73] price , amount is 32
2016-07-31 09:32:06 somebody partly buy [YYH] with [106.44] price , amount is 32
2016-07-31 09:32:07 somebody partly sell [YYH] with [101.78] price , amount is 1
2016-07-31 09:32:07 somebody totally buy [YYH] with [106.83] price , amount is 1
2016-07-31 09:32:08 somebody partly sell [YYH] with [101.78] price , amount is 7
2016-07-31 09:32:08 somebody partly buy [YYH] with [108.06] price , amount is 7
2016-07-31 09:32:10 somebody partly buy [YYH] with [108.06] price , amount is 39
2016-07-31 09:32:10 somebody partly sell [YYH] with [90.35] price , amount is 39
2016-07-31 09:32:11 somebody partly sell [YYH] with [90.35] price , amount is 38
2016-07-31 09:32:11 somebody totally buy [YYH] with [90.60] price , amount is 38
2016-07-31 09:32:12 somebody partly sell [YYH] with [90.35] price , amount is 1
2016-07-31 09:32:12 somebody partly buy [YYH] with [91.94] price , amount is 1
2016-07-31 09:32:13 somebody partly sell [YYH] with [102.07] price , amount is 6
2016-07-31 09:32:13 somebody totally buy [YYH] with [103.74] price , amount is 6
2016-07-31 09:32:16 somebody partly buy [YYH] with [106.73] price , amount is 25
2016-07-31 09:32:16 somebody totally sell [YYH] with [98.09] price , amount is 25
2016-07-31 09:32:17 somebody partly sell [YYH] with [102.07] price , amount is 53
2016-07-31 09:32:17 somebody partly buy [YYH] with [104.55] price , amount is 53
2016-07-31 09:32:19 somebody partly buy [YYH] with [106.73] price , amount is 1
2016-07-31 09:32:19 somebody totally sell [YYH] with [98.82] price , amount is 1
2016-07-31 09:32:20 somebody partly buy [YYH] with [106.73] price , amount is 13
2016-07-31 09:32:20 somebody partly sell [YYH] with [93.11] price , amount is 13
2016-07-31 09:32:21 somebody partly buy [YYH] with [106.44] price , amount is 21
2016-07-31 09:32:21 somebody totally sell [YYH] with [101.35] price , amount is 21
2016-07-31 09:32:22 somebody partly buy [YYH] with [106.44] price , amount is 3
2016-07-31 09:32:22 somebody partly sell [YYH] with [91.69] price , amount is 3
2016-07-31 09:32:23 somebody partly buy [YYH] with [104.55] price , amount is 14
2016-07-31 09:32:23 somebody partly sell [YYH] with [96.10] price , amount is 14
2016-07-31 09:32:24 somebody partly buy [YYH] with [102.84] price , amount is 18
2016-07-31 09:32:24 somebody partly sell [YYH] with [90.68] price , amount is 18
2016-07-31 09:32:25 somebody partly sell [YYH] with [90.68] price , amount is 65
2016-07-31 09:32:25 somebody partly buy [YYH] with [108.49] price , amount is 65
2016-07-31 09:32:26 somebody partly buy [YYH] with [108.49] price , amount is 6
2016-07-31 09:32:26 somebody totally sell [YYH] with [107.71] price , amount is 6
2016-07-31 09:32:28 somebody partly buy [YYH] with [102.53] price , amount is 23
2016-07-31 09:32:28 somebody totally sell [YYH] with [92.41] price , amount is 23
2016-07-31 09:32:29 somebody partly buy [YYH] with [102.53] price , amount is 68
2016-07-31 09:32:29 somebody partly sell [YYH] with [101.25] price , amount is 68
2016-07-31 09:32:33 somebody partly sell [YYH] with [91.69] price , amount is 1
2016-07-31 09:32:33 somebody totally buy [YYH] with [109.23] price , amount is 1
2016-07-31 09:32:34 somebody partly buy [YYH] with [101.16] price , amount is 11
2016-07-31 09:32:34 somebody partly sell [YYH] with [90.70] price , amount is 11
2016-07-31 09:32:35 somebody totally buy [YYH] with [101.14] price , amount is 48
2016-07-31 09:32:35 somebody partly sell [YYH] with [100.81] price , amount is 48
2016-07-31 09:32:38 somebody partly sell [YYH] with [90.70] price , amount is 6
2016-07-31 09:32:38 somebody partly buy [YYH] with [100.25] price , amount is 6
2016-07-31 09:32:39 somebody partly sell [YYH] with [91.69] price , amount is 48
2016-07-31 09:32:39 somebody partly buy [YYH] with [107.20] price , amount is 48
2016-07-31 09:32:41 somebody partly buy [YYH] with [107.20] price , amount is 5
2016-07-31 09:32:41 somebody totally sell [YYH] with [106.39] price , amount is 5
2016-07-31 09:32:42 somebody partly buy [YYH] with [107.20] price , amount is 25
2016-07-31 09:32:42 somebody partly sell [YYH] with [91.89] price , amount is 25
2016-07-31 09:32:43 somebody partly sell [YYH] with [91.89] price , amount is 35
2016-07-31 09:32:43 somebody totally buy [YYH] with [93.74] price , amount is 35
2016-07-31 09:32:44 somebody partly buy [YYH] with [100.25] price , amount is 23
2016-07-31 09:32:44 somebody partly sell [YYH] with [90.71] price , amount is 23
2016-07-31 09:32:45 somebody partly sell [YYH] with [90.71] price , amount is 16
2016-07-31 09:32:45 somebody partly buy [YYH] with [108.93] price , amount is 16
2016-07-31 09:32:46 somebody partly buy [YYH] with [108.93] price , amount is 64
2016-07-31 09:32:46 somebody partly sell [YYH] with [108.21] price , amount is 64
2016-07-31 09:32:47 somebody partly sell [YYH] with [91.89] price , amount is 12
2016-07-31 09:32:47 somebody partly buy [YYH] with [100.54] price , amount is 12
2016-07-31 09:32:49 somebody partly sell [YYH] with [93.11] price , amount is 19
2016-07-31 09:32:49 somebody totally buy [YYH] with [93.17] price , amount is 19
2016-07-31 09:32:50 somebody partly buy [YYH] with [100.54] price , amount is 1
2016-07-31 09:32:50 somebody totally sell [YYH] with [91.75] price , amount is 1
2016-07-31 09:32:51 somebody partly buy [YYH] with [100.54] price , amount is 23
2016-07-31 09:32:51 somebody partly sell [YYH] with [96.98] price , amount is 23
